DateTime,Open,High,Low,Close,Volume
2024-02-02 19:45:00,2037.627,2038.51,2037.334,2038.052,15
2024-02-02 20:00:00,2038.107,2038.295,2036.771,2037.87,15
2024-02-02 20:15:00,2037.904,2038.38,2037.083,2037.589,15
2024-02-02 20:30:00,2037.545,2037.684,2036.667,2036.804,15
2024-02-02 20:45:00,2036.81,2037.492,2036.57,2036.574,13
2024-02-04 23:00:00,2041.781,2042.218,2039.317,2039.699,10
2024-02-04 23:15:00,2039.741,2041.773,2039.456,2041.541,15
2024-02-04 23:30:00,2041.544,2041.642,2039.612,2040.007,15
2024-02-04 23:45:00,2039.963,2040.189,2039.07,2039.716,14
2024-02-05 00:00:00,2039.298,2039.822,2036.284,2037.639,15
2024-02-05 00:15:00,2037.588,2037.722,2034.781,2035.05,15
2024-02-05 00:30:00,2035.02,2035.427,2033.53,2034.943,15
2024-02-05 00:45:00,2034.948,2035.757,2034.577,2035.595,15
2024-02-05 01:00:00,2035.549,2036.968,2034.77,2034.811,15
2024-02-05 01:15:00,2034.797,2036.635,2034.499,2035.807,15
2024-02-05 01:30:00,2035.858,2037.941,2035.746,2037.309,15
2024-02-05 01:45:00,2037.264,2038.205,2036.453,2037.954,15
2024-02-05 02:00:00,2037.92,2038.718,2037.362,2037.741,15
2024-02-05 02:15:00,2037.74,2037.74,2035.785,2036.09,15
2024-02-05 02:30:00,2036.065,2036.899,2035.073,2035.221,15
2024-02-05 02:45:00,2035.225,2035.763,2032.97,2033.523,15
2024-02-05 03:00:00,2033.494,2034.428,2032.242,2032.662,15
2024-02-05 03:15:00,2032.655,2032.948,2030.225,2031.386,15
2024-02-05 03:30:00,2031.41,2031.58,2030.325,2031.467,15
2024-02-05 03:45:00,2031.465,2032.485,2030.814,2032.264,15
2024-02-05 04:00:00,2032.208,2032.989,2031.53,2032.423,15
2024-02-05 04:15:00,2032.424,2033.302,2032.317,2032.595,15
2024-02-05 04:30:00,2032.643,2032.843,2031.513,2031.731,15
2024-02-05 04:45:00,2031.731,2032.32,2031.621,2031.942,15
2024-02-05 05:00:00,2031.944,2031.944,2029.507,2030.384,15
2024-02-05 05:15:00,2030.382,2031.728,2030.103,2031.042,15
2024-02-05 05:30:00,2031.001,2031.987,2029.291,2030.753,15
2024-02-05 05:45:00,2030.755,2030.896,2028.889,2029.722,15
2024-02-05 06:00:00,2029.722,2030.673,2029.093,2029.317,15
2024-02-05 06:15:00,2029.28,2030.743,2029.042,2030.547,15
2024-02-05 06:30:00,2030.555,2030.675,2026.719,2030.123,15
2024-02-05 06:45:00,2030.112,2031.235,2029.831,2030.877,15
2024-02-05 07:00:00,2030.881,2031.507,2028.405,2029.003,15
2024-02-05 07:15:00,2029.054,2029.672,2026.802,2027.887,15
2024-02-05 07:30:00,2027.88,2029.671,2027.078,2028.667,15
2024-02-05 07:45:00,2028.66,2028.959,2027.136,2027.502,15
2024-02-05 08:00:00,2027.556,2027.691,2024.561,2024.972,15
2024-02-05 08:15:00,2024.971,2025.207,2022.975,2023.233,15
2024-02-05 08:30:00,2023.182,2023.969,2021.467,2023.385,15
2024-02-05 08:45:00,2023.354,2023.657,2022.34,2023.46,15
2024-02-05 09:00:00,2023.411,2024.188,2022.877,2023.233,15
2024-02-05 09:15:00,2023.178,2023.463,2021.219,2021.612,15
2024-02-05 09:30:00,2021.655,2022.135,2020.595,2022.118,15
2024-02-05 09:45:00,2022.147,2022.901,2021.368,2022.685,15
2024-02-05 10:00:00,2022.659,2023.684,2022.265,2023.208,15
2024-02-05 10:15:00,2023.237,2024.076,2022.249,2023.714,15
2024-02-05 10:30:00,2023.689,2024.895,2023.627,2024.533,15
2024-02-05 10:45:00,2024.506,2025.24,2024.187,2024.408,15
2024-02-05 11:00:00,2024.448,2025.784,2024.043,2025.544,15
2024-02-05 11:15:00,2025.603,2026.186,2024.96,2026.114,15
2024-02-05 11:30:00,2026.133,2027.303,2025.496,2027.29,15
2024-02-05 11:45:00,2027.321,2028.348,2027.191,2027.577,15
2024-02-05 12:00:00,2027.58,2028.018,2025.717,2026.257,15
2024-02-05 12:15:00,2026.218,2026.243,2024.852,2025.296,15
2024-02-05 12:30:00,2025.304,2025.337,2022.75,2023.19,15
2024-02-05 12:45:00,2023.187,2023.952,2022.619,2022.63,15
2024-02-05 13:00:00,2022.582,2022.701,2021.124,2021.821,15
2024-02-05 13:15:00,2021.769,2022.336,2016.347,2017.324,15
2024-02-05 13:30:00,2017.261,2019.317,2016.58,2017.436,15
2024-02-05 13:45:00,2017.439,2018.126,2014.897,2015.861,15
2024-02-05 14:00:00,2015.907,2017.129,2014.822,2016.218,15
2024-02-05 14:15:00,2016.265,2018.058,2014.899,2017.324,15
2024-02-05 14:30:00,2017.297,2019.304,2017.042,2017.372,15
2024-02-05 14:45:00,2017.421,2023.732,2017.421,2023.592,15
2024-02-05 15:00:00,2023.555,2023.555,2016.803,2019.863,15
2024-02-05 15:15:00,2019.893,2020.642,2017.499,2019.283,15
2024-02-05 15:30:00,2019.329,2020.224,2016.432,2017.092,15
2024-02-05 15:45:00,2017.042,2018.042,2015.416,2017.792,15
2024-02-05 16:00:00,2017.743,2019.873,2017.736,2019.382,15
2024-02-05 16:15:00,2019.369,2020.445,2018.464,2020.207,15
2024-02-05 16:30:00,2020.214,2022.43,2020.214,2020.908,15
2024-02-05 16:45:00,2020.94,2022.254,2020.427,2022.128,15
2024-02-05 17:00:00,2022.131,2023.476,2021.979,2022.755,15
2024-02-05 17:15:00,2022.716,2023.334,2021.306,2023.12,15
2024-02-05 17:30:00,2023.169,2025.616,2022.963,2025.404,15
2024-02-05 17:45:00,2025.451,2026.392,2024.87,2025.555,15
2024-02-05 18:00:00,2025.604,2026.818,2025.402,2026.389,15
2024-02-05 18:15:00,2026.449,2026.769,2025.347,2026.415,15
2024-02-05 18:30:00,2026.465,2027.03,2025.333,2025.835,15
2024-02-05 18:45:00,2025.863,2026.584,2025.574,2025.875,15
2024-02-05 19:00:00,2025.924,2027.484,2025.038,2026.93,15
2024-02-05 19:15:00,2026.935,2027.193,2025.969,2026.467,15
2024-02-05 19:30:00,2026.469,2027.008,2026.012,2026.066,15
2024-02-05 19:45:00,2026.065,2026.934,2025.745,2025.928,15
2024-02-05 20:00:00,2025.897,2026.382,2024.196,2024.389,15
2024-02-05 20:15:00,2024.348,2025.179,2023.913,2025.079,15
2024-02-05 20:30:00,2025.051,2026.145,2025.039,2025.732,15
2024-02-05 20:45:00,2025.782,2026.113,2025.189,2025.196,13
2024-02-05 23:00:00,2024.57,2025.149,2024.258,2024.768,14
2024-02-05 23:15:00,2024.741,2025.002,2023.644,2024.035,15
2024-02-05 23:30:00,2024.033,2024.851,2023.438,2024.635,15
2024-02-05 23:45:00,2024.631,2024.99,2024.631,2024.859,14
2024-02-06 00:00:00,2024.81,2025.578,2024.81,2025.237,15
2024-02-06 00:15:00,2025.233,2026.464,2025.184,2026.197,15
2024-02-06 00:30:00,2026.213,2027.158,2026.02,2026.888,15
2024-02-06 00:45:00,2026.941,2027.571,2026.814,2026.817,15
2024-02-06 01:00:00,2026.818,2028.531,2026.818,2027.945,15
2024-02-06 01:15:00,2027.995,2028.098,2027.036,2027.325,15
2024-02-06 01:30:00,2027.332,2028.139,2026.437,2026.734,15
2024-02-06 01:45:00,2026.773,2027.759,2026.653,2027.143,15
2024-02-06 02:00:00,2027.149,2027.344,2025.212,2025.298,15
2024-02-06 02:15:00,2025.288,2025.911,2024.886,2025.459,15
2024-02-06 02:30:00,2025.426,2026.609,2025.343,2026.256,15
2024-02-06 02:45:00,2026.254,2026.583,2025.88,2025.947,15
2024-02-06 03:00:00,2025.939,2026.345,2024.342,2024.467,15
2024-02-06 03:15:00,2024.504,2024.598,2023.512,2023.731,15
2024-02-06 03:30:00,2023.785,2024.59,2023.618,2023.745,15
2024-02-06 03:45:00,2023.714,2024.077,2023.416,2023.894,15
2024-02-06 04:00:00,2023.896,2024.262,2023.528,2023.947,15
2024-02-06 04:15:00,2023.951,2025.308,2023.833,2025.3,15
2024-02-06 04:30:00,2025.254,2025.617,2024.89,2025.373,15
2024-02-06 04:45:00,2025.384,2026.428,2025.194,2026.243,15
2024-02-06 05:00:00,2026.289,2026.927,2025.861,2026.0,15
2024-02-06 05:15:00,2026.049,2027.115,2025.785,2026.802,15
2024-02-06 05:30:00,2026.804,2029.445,2026.804,2029.28,15
2024-02-06 05:45:00,2029.286,2029.8,2028.729,2029.415,15
2024-02-06 06:00:00,2029.405,2029.603,2027.651,2028.447,15
2024-02-06 06:15:00,2028.472,2028.484,2027.066,2027.191,15
2024-02-06 06:30:00,2027.193,2027.599,2026.434,2027.212,15
2024-02-06 06:45:00,2027.245,2027.313,2026.092,2026.719,15
2024-02-06 07:00:00,2026.719,2028.56,2026.559,2028.183,15
2024-02-06 07:15:00,2028.189,2028.943,2027.061,2027.061,15
2024-02-06 07:30:00,2027.051,2027.812,2026.658,2027.122,15
2024-02-06 07:45:00,2027.119,2027.138,2026.134,2026.242,15
2024-02-06 08:00:00,2026.264,2026.675,2025.234,2025.76,15
2024-02-06 08:15:00,2025.733,2026.36,2024.948,2025.837,15
2024-02-06 08:30:00,2025.892,2026.145,2024.553,2025.149,15
2024-02-06 08:45:00,2025.154,2025.154,2023.356,2023.841,15
2024-02-06 09:00:00,2023.794,2025.107,2022.836,2024.738,15
2024-02-06 09:15:00,2024.756,2025.196,2023.38,2024.365,15
2024-02-06 09:30:00,2024.418,2025.166,2023.451,2024.605,15
2024-02-06 09:45:00,2024.613,2025.324,2023.574,2023.575,15
2024-02-06 10:00:00,2023.533,2025.721,2023.503,2025.505,15
2024-02-06 10:15:00,2025.461,2026.249,2024.184,2024.367,15
2024-02-06 10:30:00,2024.395,2024.943,2023.32,2023.858,15
2024-02-06 10:45:00,2023.896,2024.734,2023.818,2023.944,15
2024-02-06 11:00:00,2023.989,2024.998,2022.888,2024.938,15
2024-02-06 11:15:00,2024.953,2025.735,2024.204,2025.481,15
2024-02-06 11:30:00,2025.451,2027.472,2025.322,2026.538,15
2024-02-06 11:45:00,2026.558,2026.888,2025.978,2026.696,15
2024-02-06 12:00:00,2026.648,2027.566,2026.101,2026.629,15
2024-02-06 12:15:00,2026.582,2026.582,2025.229,2025.379,15
2024-02-06 12:30:00,2025.357,2026.525,2024.482,2026.162,15
2024-02-06 12:45:00,2026.2,2027.912,2026.155,2027.736,15
2024-02-06 13:00:00,2027.685,2030.841,2027.271,2029.106,15
2024-02-06 13:15:00,2029.056,2029.949,2026.241,2027.113,15
2024-02-06 13:30:00,2027.12,2028.535,2026.435,2027.225,15
2024-02-06 13:45:00,2027.21,2029.344,2027.147,2029.134,15
2024-02-06 14:00:00,2029.083,2030.45,2028.598,2029.337,15
2024-02-06 14:15:00,2029.309,2031.151,2028.329,2028.885,15
2024-02-06 14:30:00,2028.856,2030.476,2026.843,2030.208,15
2024-02-06 14:45:00,2030.176,2032.986,2030.025,2030.649,15
2024-02-06 15:00:00,2030.594,2036.143,2029.567,2034.026,15
2024-02-06 15:15:00,2034.071,2037.744,2032.94,2035.258,15
2024-02-06 15:30:00,2035.308,2037.485,2034.868,2037.228,15
2024-02-06 15:45:00,2037.201,2038.108,2035.711,2036.287,15
2024-02-06 16:00:00,2036.231,2037.119,2035.17,2036.514,15
2024-02-06 16:15:00,2036.565,2037.395,2035.711,2036.608,15
2024-02-06 16:30:00,2036.657,2038.149,2036.192,2037.99,15
2024-02-06 16:45:00,2037.964,2038.88,2036.594,2036.615,15
2024-02-06 17:00:00,2036.583,2036.951,2035.124,2035.421,15
2024-02-06 17:15:00,2035.43,2036.511,2032.066,2034.332,15
2024-02-06 17:30:00,2034.382,2036.88,2033.783,2036.88,15
2024-02-06 17:45:00,2036.945,2038.337,2036.878,2037.02,15
2024-02-06 18:00:00,2036.978,2038.193,2035.597,2036.293,15
2024-02-06 18:15:00,2036.296,2036.522,2033.784,2035.026,15
2024-02-06 18:30:00,2035.075,2036.103,2034.934,2035.934,15
2024-02-06 18:45:00,2036.003,2036.737,2035.677,2036.473,15
2024-02-06 19:00:00,2036.497,2036.895,2034.928,2035.139,15
2024-02-06 19:15:00,2035.138,2036.298,2035.109,2036.128,15
2024-02-06 19:30:00,2036.128,2036.502,2035.509,2035.8,15
2024-02-06 19:45:00,2035.826,2036.185,2035.663,2035.904,15
2024-02-06 20:00:00,2035.964,2036.951,2035.915,2036.335,15
2024-02-06 20:15:00,2036.336,2036.533,2035.546,2035.555,15
2024-02-06 20:30:00,2035.559,2036.044,2035.139,2035.636,15
2024-02-06 20:45:00,2035.683,2035.953,2035.333,2035.481,13
2024-02-06 23:00:00,2035.258,2036.071,2035.08,2035.693,14
2024-02-06 23:15:00,2035.708,2035.796,2034.808,2034.96,15
2024-02-06 23:30:00,2034.951,2035.247,2034.287,2035.117,15
2024-02-06 23:45:00,2035.066,2035.151,2034.694,2035.069,14
2024-02-07 00:00:00,2035.115,2035.765,2034.953,2035.074,15
2024-02-07 00:15:00,2035.068,2035.77,2034.902,2035.611,15
2024-02-07 00:30:00,2035.622,2036.095,2035.251,2035.306,15
2024-02-07 00:45:00,2035.307,2035.339,2034.423,2034.979,15
2024-02-07 01:00:00,2034.948,2035.763,2034.792,2035.098,15
2024-02-07 01:15:00,2035.096,2035.717,2034.833,2035.191,15
2024-02-07 01:30:00,2035.163,2035.44,2034.21,2034.799,15
2024-02-07 01:45:00,2034.797,2035.48,2034.657,2035.035,15
2024-02-07 02:00:00,2035.075,2035.287,2034.548,2035.243,15
2024-02-07 02:15:00,2035.238,2035.514,2034.969,2035.327,15
2024-02-07 02:30:00,2035.323,2035.334,2034.266,2034.533,15
2024-02-07 02:45:00,2034.527,2034.644,2034.029,2034.42,15
2024-02-07 03:00:00,2034.39,2035.39,2034.049,2035.07,15
2024-02-07 03:15:00,2035.061,2035.438,2034.483,2034.79,15
2024-02-07 03:30:00,2034.79,2035.008,2034.375,2034.659,15
2024-02-07 03:45:00,2034.641,2034.703,2034.414,2034.442,15
2024-02-07 04:00:00,2034.43,2034.74,2034.11,2034.717,15
2024-02-07 04:15:00,2034.671,2035.307,2034.671,2035.032,15
2024-02-07 04:30:00,2034.994,2035.227,2034.764,2034.958,15
2024-02-07 04:45:00,2034.954,2035.446,2034.763,2035.201,15
2024-02-07 05:00:00,2035.204,2035.443,2034.7,2034.717,15
2024-02-07 05:15:00,2034.727,2035.296,2034.691,2035.01,15
2024-02-07 05:30:00,2034.96,2034.97,2033.71,2033.979,15
2024-02-07 05:45:00,2033.98,2034.382,2033.267,2033.384,15
2024-02-07 06:00:00,2033.337,2034.233,2033.286,2033.551,15
2024-02-07 06:15:00,2033.544,2033.74,2032.509,2032.593,15
2024-02-07 06:30:00,2032.565,2033.021,2032.411,2032.728,15
2024-02-07 06:45:00,2032.721,2033.644,2032.574,2033.45,15
2024-02-07 07:00:00,2033.459,2034.267,2033.228,2034.216,15
2024-02-07 07:15:00,2034.232,2035.815,2034.079,2035.718,15
2024-02-07 07:30:00,2035.72,2036.172,2035.132,2035.358,15
2024-02-07 07:45:00,2035.39,2035.39,2034.53,2035.124,15
2024-02-07 08:00:00,2035.183,2035.282,2033.881,2033.973,15
2024-02-07 08:15:00,2033.967,2034.295,2032.307,2032.735,15
2024-02-07 08:30:00,2032.766,2032.995,2031.185,2032.958,15
2024-02-07 08:45:00,2032.993,2034.09,2032.593,2032.876,15
2024-02-07 09:00:00,2032.921,2033.536,2032.594,2033.052,15
2024-02-07 09:15:00,2033.095,2033.977,2032.303,2033.961,15
2024-02-07 09:30:00,2033.967,2034.903,2033.839,2034.546,15
2024-02-07 09:45:00,2034.563,2034.92,2034.118,2034.324,15
2024-02-07 10:00:00,2034.351,2034.381,2033.15,2033.619,15
2024-02-07 10:15:00,2033.573,2034.055,2032.928,2033.253,15
2024-02-07 10:30:00,2033.209,2033.572,2032.885,2033.279,15
2024-02-07 10:45:00,2033.274,2033.572,2032.622,2033.146,15
2024-02-07 11:00:00,2033.108,2033.681,2032.745,2033.642,15
2024-02-07 11:15:00,2033.651,2035.347,2033.605,2034.894,15
2024-02-07 11:30:00,2034.908,2035.754,2033.877,2034.036,15
2024-02-07 11:45:00,2034.035,2034.251,2033.344,2034.122,15
2024-02-07 12:00:00,2034.114,2034.209,2032.238,2032.487,15
2024-02-07 12:15:00,2032.506,2032.927,2031.443,2031.79,15
2024-02-07 12:30:00,2031.742,2033.511,2030.522,2033.511,15
2024-02-07 12:45:00,2033.52,2033.906,2032.673,2033.37,15
2024-02-07 13:00:00,2033.409,2033.63,2032.328,2032.679,15
2024-02-07 13:15:00,2032.665,2035.099,2032.425,2034.585,15
2024-02-07 13:30:00,2034.547,2036.641,2034.152,2035.918,15
2024-02-07 13:45:00,2035.917,2036.221,2034.034,2036.081,15
2024-02-07 14:00:00,2036.078,2038.001,2035.409,2036.133,15
2024-02-07 14:15:00,2036.175,2037.378,2034.434,2034.515,15
2024-02-07 14:30:00,2034.506,2041.829,2032.604,2040.266,15
2024-02-07 14:45:00,2040.296,2044.516,2040.063,2042.393,15
2024-02-07 15:00:00,2042.43,2043.24,2039.039,2039.842,15
2024-02-07 15:15:00,2039.825,2039.825,2035.341,2038.89,15
2024-02-07 15:30:00,2038.906,2041.152,2037.264,2040.521,15
2024-02-07 15:45:00,2040.548,2041.004,2038.162,2038.345,15
2024-02-07 16:00:00,2038.303,2040.845,2037.858,2040.794,15
2024-02-07 16:15:00,2040.801,2040.871,2038.974,2039.545,15
2024-02-07 16:30:00,2039.581,2039.829,2037.504,2038.218,15
2024-02-07 16:45:00,2038.157,2039.479,2037.893,2038.376,15
2024-02-07 17:00:00,2038.372,2038.456,2035.122,2035.672,15
2024-02-07 17:15:00,2035.613,2036.821,2034.413,2034.423,15
2024-02-07 17:30:00,2034.381,2036.125,2033.988,2035.495,15
2024-02-07 17:45:00,2035.527,2035.881,2034.847,2035.579,15
2024-02-07 18:00:00,2035.595,2037.169,2034.669,2036.638,15
2024-02-07 18:15:00,2036.595,2036.632,2035.072,2035.342,15
2024-02-07 18:30:00,2035.359,2036.326,2034.25,2034.514,15
2024-02-07 18:45:00,2034.548,2035.13,2033.951,2034.76,15
2024-02-07 19:00:00,2034.809,2035.276,2034.13,2035.247,15
2024-02-07 19:15:00,2035.198,2035.644,2034.941,2035.507,15
2024-02-07 19:30:00,2035.53,2035.757,2035.006,2035.229,15
2024-02-07 19:45:00,2035.212,2035.702,2034.91,2035.511,15
2024-02-07 20:00:00,2035.465,2035.554,2034.407,2034.658,15
2024-02-07 20:15:00,2034.685,2035.804,2034.635,2035.271,15
2024-02-07 20:30:00,2035.319,2035.501,2034.662,2035.359,15
2024-02-07 20:45:00,2035.337,2035.38,2034.394,2035.005,13
2024-02-07 23:00:00,2034.824,2036.156,2034.662,2035.776,14
2024-02-07 23:15:00,2035.79,2036.121,2035.499,2036.039,15
2024-02-07 23:30:00,2036.053,2036.172,2035.438,2035.927,15
2024-02-07 23:45:00,2035.924,2036.367,2035.825,2036.227,14
2024-02-08 00:00:00,2036.221,2037.395,2036.221,2036.73,15
2024-02-08 00:15:00,2036.775,2037.722,2036.775,2037.077,15
2024-02-08 00:30:00,2037.096,2037.599,2036.847,2037.475,15
2024-02-08 00:45:00,2037.482,2037.725,2036.936,2037.242,15
2024-02-08 01:00:00,2037.239,2038.057,2037.239,2037.686,15
2024-02-08 01:15:00,2037.69,2037.934,2037.119,2037.462,15
2024-02-08 01:30:00,2037.466,2038.038,2036.593,2037.41,15
2024-02-08 01:45:00,2037.361,2038.08,2036.868,2037.166,15
2024-02-08 02:00:00,2037.179,2038.726,2037.035,2038.387,15
2024-02-08 02:15:00,2038.34,2038.34,2036.536,2036.867,15
2024-02-08 02:30:00,2036.864,2037.115,2036.188,2036.645,15
2024-02-08 02:45:00,2036.647,2036.872,2035.815,2036.123,15
2024-02-08 03:00:00,2036.125,2036.527,2035.574,2035.63,15
2024-02-08 03:15:00,2035.605,2035.605,2033.95,2034.23,15
2024-02-08 03:30:00,2034.279,2034.279,2033.061,2033.11,15
2024-02-08 03:45:00,2033.068,2033.372,2031.757,2032.753,15
2024-02-08 04:00:00,2032.748,2033.512,2032.458,2033.197,15
2024-02-08 04:15:00,2033.235,2033.943,2033.095,2033.435,15
2024-02-08 04:30:00,2033.425,2033.516,2032.439,2032.786,15
2024-02-08 04:45:00,2032.734,2032.738,2031.629,2032.205,15
2024-02-08 05:00:00,2032.179,2032.484,2031.06,2032.358,15
2024-02-08 05:15:00,2032.309,2032.67,2032.005,2032.409,15
2024-02-08 05:30:00,2032.404,2033.283,2032.089,2033.006,15
2024-02-08 05:45:00,2033.002,2033.683,2031.94,2033.387,15
2024-02-08 06:00:00,2033.39,2033.558,2032.251,2032.371,15
2024-02-08 06:15:00,2032.35,2033.391,2032.276,2033.264,15
2024-02-08 06:30:00,2033.293,2033.345,2032.704,2033.158,15
2024-02-08 06:45:00,2033.168,2034.192,2033.061,2033.277,15
2024-02-08 07:00:00,2033.262,2034.05,2032.614,2033.966,15
2024-02-08 07:15:00,2033.928,2034.951,2033.577,2033.793,15
2024-02-08 07:30:00,2033.819,2033.819,2032.281,2032.523,15
2024-02-08 07:45:00,2032.533,2033.059,2031.57,2032.794,15
2024-02-08 08:00:00,2032.795,2033.329,2031.66,2032.175,15
2024-02-08 08:15:00,2032.169,2032.191,2030.372,2030.401,15
2024-02-08 08:30:00,2030.389,2030.425,2028.839,2029.393,15
2024-02-08 08:45:00,2029.423,2031.364,2029.202,2030.75,15
2024-02-08 09:00:00,2030.746,2031.633,2030.511,2031.125,15
2024-02-08 09:15:00,2031.166,2031.38,2030.026,2030.433,15
2024-02-08 09:30:00,2030.412,2033.314,2029.749,2032.904,15
2024-02-08 09:45:00,2032.956,2035.971,2032.769,2035.278,15
2024-02-08 10:00:00,2035.273,2036.388,2035.069,2035.531,15
2024-02-08 10:15:00,2035.564,2038.347,2034.678,2038.183,15
2024-02-08 10:30:00,2038.137,2038.509,2036.656,2036.702,15
2024-02-08 10:45:00,2036.707,2037.027,2035.465,2036.09,15
2024-02-08 11:00:00,2036.138,2036.289,2032.374,2033.124,15
2024-02-08 11:15:00,2033.161,2033.166,2029.867,2029.878,15
2024-02-08 11:30:00,2029.835,2030.111,2027.994,2030.019,15
2024-02-08 11:45:00,2030.024,2030.024,2027.791,2028.972,15
2024-02-08 12:00:00,2028.986,2029.085,2026.312,2027.974,15
2024-02-08 12:15:00,2027.947,2027.947,2026.346,2026.787,15
2024-02-08 12:30:00,2026.814,2026.855,2023.905,2024.67,15
2024-02-08 12:45:00,2024.639,2025.395,2023.621,2024.96,15
2024-02-08 13:00:00,2024.991,2025.221,2023.14,2025.03,15
2024-02-08 13:15:00,2025.02,2026.396,2024.545,2025.428,15
2024-02-08 13:30:00,2025.399,2025.725,2021.725,2022.888,15
2024-02-08 13:45:00,2022.847,2023.52,2020.859,2021.061,15
2024-02-08 14:00:00,2021.098,2023.387,2020.113,2022.854,15
2024-02-08 14:15:00,2022.907,2028.732,2022.73,2028.334,15
2024-02-08 14:30:00,2028.38,2034.011,2028.341,2029.644,15
2024-02-08 14:45:00,2029.679,2031.517,2027.719,2028.312,15
2024-02-08 15:00:00,2028.369,2030.526,2027.666,2028.356,15
2024-02-08 15:15:00,2028.353,2030.779,2027.595,2029.896,15
2024-02-08 15:30:00,2029.944,2031.158,2029.199,2030.241,15
2024-02-08 15:45:00,2030.282,2033.173,2030.094,2031.933,15
2024-02-08 16:00:00,2031.97,2032.292,2029.717,2030.723,15
2024-02-08 16:15:00,2030.756,2030.948,2029.144,2029.533,15
2024-02-08 16:30:00,2029.581,2030.34,2027.694,2029.894,15
2024-02-08 16:45:00,2029.942,2031.892,2029.272,2031.869,15
2024-02-08 17:00:00,2031.881,2032.061,2030.259,2031.144,15
2024-02-08 17:15:00,2031.098,2032.036,2031.052,2031.593,15
2024-02-08 17:30:00,2031.608,2033.076,2031.247,2032.695,15
2024-02-08 17:45:00,2032.653,2032.948,2031.394,2031.627,15
2024-02-08 18:00:00,2031.59,2035.353,2031.096,2033.481,15
2024-02-08 18:15:00,2033.448,2034.044,2032.579,2032.808,15
2024-02-08 18:30:00,2032.827,2033.324,2031.414,2031.649,15
2024-02-08 18:45:00,2031.648,2032.138,2031.157,2032.059,15
2024-02-08 19:00:00,2032.111,2032.564,2031.372,2032.453,15
2024-02-08 19:15:00,2032.456,2033.448,2032.456,2032.643,15
2024-02-08 19:30:00,2032.659,2032.9,2031.417,2032.005,15
2024-02-08 19:45:00,2031.995,2032.694,2031.703,2032.495,15
2024-02-08 20:00:00,2032.491,2033.573,2032.491,2033.234,15
2024-02-08 20:15:00,2033.258,2033.426,2032.804,2033.127,15
2024-02-08 20:30:00,2033.098,2033.757,2033.098,2033.311,15
2024-02-08 20:45:00,2033.355,2033.419,2032.598,2032.996,13
2024-02-08 23:00:00,2034.263,2034.598,2033.969,2034.245,14
2024-02-08 23:15:00,2034.246,2034.336,2033.541,2033.632,15
2024-02-08 23:30:00,2033.63,2034.195,2033.554,2033.902,15
2024-02-08 23:45:00,2033.91,2034.126,2033.526,2034.123,14
2024-02-09 00:00:00,2033.938,2034.387,2033.562,2033.715,15
2024-02-09 00:15:00,2033.72,2034.313,2033.671,2033.768,15
2024-02-09 00:30:00,2033.785,2033.943,2032.901,2033.17,15
2024-02-09 00:45:00,2033.17,2033.45,2031.935,2032.022,15
2024-02-09 01:00:00,2032.023,2034.324,2032.005,2034.056,15
2024-02-09 01:15:00,2034.055,2034.822,2033.785,2034.13,15
2024-02-09 01:30:00,2034.129,2034.474,2033.816,2033.976,15
2024-02-09 01:45:00,2033.966,2035.043,2033.889,2034.185,15
