DateTime,Open,High,Low,Close,Volume,MACD,MACD_Signal,MACD_Hist,Crossover,SL,TP
2024-04-18 04:45:00,2374.802,2375.333,2374.222,2375.078,841,1.1206237599376436,0.4473530675580848,0.6732706923795588,0,,
2024-04-18 05:00:00,2375.074,2376.506,2374.953,2375.315,1191,1.1958144746931794,0.5970453489851038,0.5987691257080756,0,,
2024-04-18 05:15:00,2375.299,2376.14,2374.17,2375.989,1273,1.2948634452313854,0.7366089682343601,0.5582544769970254,0,,
2024-04-18 05:30:00,2375.939,2376.928,2373.769,2376.01,1535,1.359384850123206,0.8611641446121292,0.4982207055110768,0,,
2024-04-18 05:45:00,2375.96,2377.137,2375.362,2376.75,1209,1.4534755821596264,0.9796264321216286,0.47384915003799777,0,,
2024-04-18 06:00:00,2376.724,2379.025,2376.262,2377.096,1527,1.5382307074628443,1.0913472871898717,0.44688342027297256,0,,
2024-04-18 06:15:00,2377.089,2379.747,2377.057,2379.111,1511,1.7478453417320452,1.2226468980983065,0.5251984436337387,0,,
2024-04-18 06:30:00,2379.102,2379.447,2377.36,2378.308,1438,1.8280978860543655,1.3437370956895183,0.48436079036484725,0,,
2024-04-18 06:45:00,2378.303,2380.873,2376.58,2380.579,1909,2.0513031799132477,1.4852503125342642,0.5660528673789835,0,,
2024-04-18 07:00:00,2380.544,2381.047,2378.332,2379.633,1700,2.12733806051574,1.6136678621305593,0.5136701983851806,0,,
2024-04-18 07:15:00,2379.587,2380.02,2377.413,2377.441,1430,1.987805980525991,1.6884954858096457,0.2993104947163452,0,,
2024-04-18 07:30:00,2377.515,2377.721,2374.922,2375.602,1575,1.7091320605281908,1.6926228007533548,0.01650925977483597,0,,
2024-04-18 07:45:00,2375.601,2378.086,2374.926,2377.808,1336,1.647297712262116,1.683557783055107,-0.036260070792990984,-1,,
2024-04-18 08:00:00,2377.841,2380.24,2377.364,2379.317,1579,1.7004554426825962,1.6869373149806048,0.013518127701991345,1,2374.926,2384.317
2024-04-18 08:15:00,2379.258,2380.133,2378.083,2379.979,1608,1.7755339443774574,1.7046566408599753,0.07087730351748212,0,,
2024-04-18 08:30:00,2379.945,2380.456,2378.408,2380.424,1398,1.8496207027496894,1.733649453237918,0.11597124951177129,0,,
2024-04-18 08:45:00,2380.368,2380.756,2379.133,2379.946,1114,1.8484565310727703,1.7566108688048885,0.09184566226788182,0,,
2024-04-18 09:00:00,2379.945,2380.286,2379.119,2379.612,1102,1.7998355244189952,1.7652557999277099,0.034579724491285324,0,,
2024-04-18 09:15:00,2379.559,2379.756,2377.722,2378.764,1299,1.673584473343908,1.7469215346109495,-0.07333706126704143,-1,,
2024-04-18 09:30:00,2378.815,2380.325,2378.491,2379.575,1424,1.6202928011530275,1.721595787919365,-0.10130298676633753,0,,
2024-04-18 09:45:00,2379.571,2380.808,2379.392,2379.572,1008,1.5598358750639818,1.6892438053482883,-0.12940793028430653,0,,
2024-04-18 10:00:00,2379.528,2379.826,2377.574,2377.758,1308,1.3499868774151764,1.621392419761666,-0.2714055423464896,0,,
2024-04-18 10:15:00,2377.763,2382.455,2377.227,2381.605,1320,1.4770739946143294,1.5925287347321988,-0.11545474011786938,0,,
2024-04-18 10:30:00,2381.675,2383.884,2381.232,2382.782,1225,1.6537026591481663,1.6047635196153922,0.04893913953277407,1,2377.227,2387.782
2024-04-18 10:45:00,2382.823,2384.022,2382.268,2382.952,1364,1.7868025796901748,1.6411713316303487,0.14563124805982608,0,,
2024-04-18 11:00:00,2382.922,2383.526,2379.971,2380.0,1140,1.6352335421697717,1.6399837737382332,-0.004750231568461549,-1,,
2024-04-18 11:15:00,2380.052,2381.453,2378.908,2381.442,1715,1.6128790706970904,1.6345628331300046,-0.021683762432914255,0,,
2024-04-18 11:30:00,2381.461,2385.352,2381.109,2382.462,1814,1.65835201674372,1.6393206698527476,0.01903134689097241,1,2378.908,2387.462
2024-04-18 11:45:00,2382.451,2382.893,2380.676,2380.917,1437,1.5518325070447645,1.621823037291151,-0.06999053024638657,-1,,
2024-04-18 12:00:00,2380.971,2387.535,2380.971,2384.852,2660,1.7645954836962119,1.6503775265721632,0.1142179571240487,1,2380.676,2389.852
2024-04-18 12:15:00,2384.883,2385.142,2381.028,2383.174,2339,1.7773232234239913,1.6757666659425288,0.10155655748146253,0,,
2024-04-18 12:30:00,2383.139,2385.319,2380.628,2383.917,3914,1.8263113588409396,1.705875604522211,0.12043575431872866,0,,
2024-04-18 12:45:00,2383.885,2386.923,2383.323,2385.361,3167,1.9590705947507558,1.75651460256792,0.20255599218283593,0,,
2024-04-18 13:00:00,2385.381,2388.253,2382.584,2382.775,4308,1.8344680520044676,1.7721052924552294,0.0623627595492382,0,,
2024-04-18 13:15:00,2382.826,2391.532,2382.56,2390.779,3447,2.35443508487333,1.8885712509388495,0.4658638339344807,0,,
2024-04-18 13:30:00,2390.742,2392.799,2375.398,2376.709,10101,1.6125923318800233,1.8333754671270843,-0.22078313524706106,-1,,
2024-04-18 13:45:00,2376.636,2383.777,2376.429,2379.639,7037,1.2467315729036272,1.7160466882823928,-0.4693151153787656,0,,
2024-04-18 14:00:00,2379.681,2384.997,2376.753,2382.297,5008,1.1579149489430165,1.6044203404145176,-0.44650539147150115,0,,
2024-04-18 14:15:00,2382.333,2384.677,2376.209,2377.118,4233,0.6619940618065812,1.4159350846929304,-0.7539410228863492,0,,
2024-04-18 14:30:00,2377.143,2379.173,2369.477,2375.208,5816,0.11354329197865809,1.1554567261500759,-1.0419134341714178,0,,
2024-04-18 14:45:00,2375.146,2382.78,2374.507,2379.887,4406,0.05580501599388299,0.9355263841188373,-0.8797213681249543,0,,
2024-04-18 15:00:00,2379.83,2383.668,2379.382,2380.877,3416,0.08890687935627284,0.7662024831663243,-0.6772956038100515,0,,
2024-04-18 15:15:00,2380.908,2384.558,2380.852,2384.138,2494,0.3739649560147882,0.6877549777360171,-0.31379002172122894,0,,
2024-04-18 15:30:00,2384.085,2385.489,2380.554,2381.251,2479,0.36273735275881336,0.6227514527405764,-0.26001409998176306,0,,
2024-04-18 15:45:00,2381.204,2384.453,2378.504,2384.106,2417,0.5775563262445758,0.6137124274413763,-0.03615610119680057,0,,
2024-04-18 16:00:00,2384.114,2385.374,2382.216,2384.862,2061,0.7995876436339131,0.6508874706798837,0.14870017295402937,1,2378.504,2389.862
2024-04-18 16:15:00,2384.921,2385.124,2381.462,2384.631,1717,0.9460043436556589,0.7099108452750388,0.2360934983806201,0,,
2024-04-18 16:30:00,2384.598,2388.187,2382.901,2384.371,2371,1.029196865396898,0.7737680492994106,0.25542881609748735,0,,
2024-04-18 16:45:00,2384.354,2388.746,2383.881,2387.886,2245,1.363046312739698,0.891623701987468,0.4714226107522299,0,,
2024-04-18 17:00:00,2387.928,2389.329,2386.359,2386.691,2169,1.5137483434186834,1.016048630273711,0.4976997131449723,0,,
2024-04-18 17:15:00,2386.673,2386.996,2382.207,2382.886,2460,1.3110362780712421,1.0750461598332173,0.23599011823802485,0,,
2024-04-18 17:30:00,2382.864,2384.669,2382.582,2384.319,1708,1.2515890898007456,1.1103547458267229,0.14123434397402268,0,,
2024-04-18 17:45:00,2384.279,2385.46,2382.812,2384.749,1574,1.225052528166998,1.133294302294778,0.09175822587222005,0,,
2024-04-18 18:00:00,2384.699,2384.787,2380.402,2381.202,1676,0.9073494952267538,1.0881053408811732,-0.18075584565441938,-1,,
2024-04-18 18:15:00,2381.149,2382.004,2379.502,2381.777,1605,0.6939656432623451,1.0092774013574075,-0.3153117580950624,0,,
2024-04-18 18:30:00,2381.809,2382.418,2379.911,2382.397,1371,0.5683348117431706,0.9210888834345601,-0.3527540716913895,0,,
2024-04-18 18:45:00,2382.317,2383.381,2380.558,2381.616,1347,0.4011273532969426,0.8170965774070366,-0.41596922411009396,0,,
2024-04-18 19:00:00,2381.643,2385.133,2381.095,2384.245,1436,0.4752739046189163,0.7487320428494125,-0.27345813823049625,0,,
2024-04-18 19:15:00,2384.239,2384.712,2378.057,2378.67,1384,0.08322036044501147,0.6156297063685323,-0.5324093459235208,0,,
2024-04-18 19:30:00,2378.63,2381.579,2378.471,2380.872,1265,-0.04923435775890539,0.48265689354304475,-0.5318912513019501,0,,
2024-04-18 19:45:00,2380.934,2381.133,2379.461,2380.23,1290,-0.20366202179002357,0.34539311047643106,-0.5490551322664546,0,,
2024-04-18 20:00:00,2380.265,2380.464,2379.219,2379.919,874,-0.34714053894504104,0.20688638059213663,-0.5540269195371776,0,,
2024-04-18 20:15:00,2379.95,2380.008,2378.358,2378.677,719,-0.554673388124229,0.054574426848863516,-0.6092478149730924,0,,
2024-04-18 20:30:00,2378.673,2378.892,2377.734,2377.776,555,-0.7828239293539809,-0.11290524439170538,-0.6699186849622756,0,,
2024-04-18 20:45:00,2377.771,2378.412,2376.855,2378.377,694,-0.9047102630315749,-0.27126624811967925,-0.6334440149118956,0,,
2024-04-18 22:00:00,2378.459,2380.317,2378.044,2380.032,481,-0.8578723733144216,-0.38858747315862774,-0.4692849001557938,0,,
2024-04-18 22:15:00,2380.046,2380.389,2379.195,2380.119,317,-0.8044595266887882,-0.47176188386465984,-0.33269764282412834,0,,
2024-04-18 22:30:00,2380.123,2380.123,2379.227,2379.299,382,-0.8188573303104931,-0.5411809731538265,-0.2776763571566666,0,,
2024-04-18 22:45:00,2379.29,2379.603,2378.673,2379.04,446,-0.8414669219769166,-0.6012381629184446,-0.24022875905847207,0,,
2024-04-18 23:00:00,2379.04,2379.882,2379.04,2379.656,436,-0.8004520217496065,-0.641080934684677,-0.15937108706492953,0,,
2024-04-18 23:15:00,2379.659,2380.936,2379.659,2380.763,507,-0.6708881879903856,-0.6470423853458187,-0.023845802644566927,0,,
2024-04-18 23:30:00,2380.755,2381.168,2379.575,2380.723,778,-0.5649234955808424,-0.6306186073928235,0.06569511181198107,1,2379.659,2385.723
2024-04-18 23:45:00,2380.729,2381.471,2379.808,2379.866,923,-0.5438295229455434,-0.6132607905033675,0.06943126755782403,0,,
2024-04-19 00:00:00,2379.867,2379.867,2375.643,2375.769,1363,-0.8479316295938588,-0.6601949583214657,-0.18773667127239313,-1,,
2024-04-19 00:15:00,2375.768,2376.151,2373.708,2375.147,1464,-1.126143460960975,-0.7533846588493676,-0.3727588021116075,0,,
2024-04-19 00:30:00,2375.177,2377.214,2374.713,2376.719,1199,-1.2058804403973227,-0.8438838151589586,-0.36199662523836407,0,,
2024-04-19 00:45:00,2376.718,2379.73,2376.49,2379.416,1444,-1.0394649064469377,-0.8830000334165544,-0.15646487303038326,0,,
2024-04-19 01:00:00,2379.367,2392.64,2378.719,2389.263,5038,-0.11172094216726691,-0.728744215166697,0.61702327299943,1,2376.49,2394.263
2024-04-19 01:15:00,2389.218,2397.412,2386.868,2395.739,5983,1.133021148845728,-0.35639114236421193,1.48941229120994,0,,
2024-04-19 01:30:00,2395.781,2415.265,2395.493,2412.93,12841,3.466696335265169,0.4082263531616643,3.058469982103505,0,,
2024-04-19 01:45:00,2412.988,2417.905,2402.835,2409.408,10192,4.97461055442227,1.3215031934137855,3.6531073610084848,0,,
2024-04-19 02:00:00,2409.442,2414.819,2407.011,2412.293,7138,6.329476560264538,2.323097866783936,4.0063786934806025,0,,
2024-04-19 02:15:00,2412.245,2412.784,2403.603,2405.967,5203,6.814212302046599,3.2213207538364683,3.5928915482101305,0,,
2024-04-19 02:30:00,2406.006,2409.661,2395.396,2400.186,7431,6.655173782906786,3.908091359650532,2.7470824232562543,0,,
2024-04-19 02:45:00,2400.125,2409.805,2399.709,2400.384,5921,6.470523390043127,4.420577765729051,2.049945624314076,0,,
2024-04-19 03:00:00,2400.396,2402.516,2388.372,2390.088,8333,5.430782787200769,4.6226187700233945,0.8081640171773747,0,,
2024-04-19 03:15:00,2390.053,2393.607,2382.831,2385.863,9530,4.217244904208201,4.541543996860356,-0.3242990926521552,-1,,
2024-04-19 03:30:00,2385.911,2392.019,2385.354,2390.862,4205,3.6171882163457667,4.356672840757438,-0.7394846244116717,0,,
2024-04-19 03:45:00,2390.889,2392.96,2387.414,2391.347,3665,3.1445262732472656,4.114243527255404,-0.9697172540081382,0,,
2024-04-19 04:00:00,2391.349,2391.426,2384.793,2388.547,4068,2.515010206452189,3.794396863094761,-1.279386656642572,0,,
2024-04-19 04:15:00,2388.551,2389.424,2385.927,2387.239,2006,1.8887966474935638,3.4132768199745214,-1.5244801724809576,0,,
2024-04-19 04:30:00,2387.276,2388.55,2379.297,2381.287,3254,0.9018453218418472,2.9109905203479864,-2.0091451985061393,0,,
2024-04-19 04:45:00,2381.316,2384.166,2380.946,2383.526,2310,0.29692510576933273,2.3881774374322555,-2.091252331662923,0,,
2024-04-19 05:00:00,2383.576,2384.405,2381.166,2382.218,2319,-0.28474087668928405,1.8535937746079476,-2.1383346512972317,0,,
2024-04-19 05:15:00,2382.282,2384.217,2381.757,2384.054,1860,-0.5907556392803599,1.3647238918302862,-1.955479531110646,0,,
2024-04-19 05:30:00,2384.005,2384.239,2381.045,2382.076,2554,-0.981567710948184,0.8954655712745921,-1.8770332822227762,0,,
2024-04-19 05:45:00,2382.066,2383.933,2380.267,2381.36,2387,-1.3336903572867413,0.4496343855623254,-1.7833247428490666,0,,
2024-04-19 06:00:00,2381.41,2385.193,2378.6,2383.46,2827,-1.426849805474376,0.0743375473549851,-1.501187352829361,0,,
2024-04-19 06:15:00,2383.471,2384.066,2380.599,2382.105,2458,-1.5916687485791954,-0.25886371183185103,-1.3328050367473443,0,,
2024-04-19 06:30:00,2382.049,2383.341,2378.972,2382.214,3055,-1.69396656726758,-0.5458842829189968,-1.1480822843485834,0,,
2024-04-19 06:45:00,2382.157,2391.88,2381.117,2389.969,3258,-1.1361774899746706,-0.6639429243301316,-0.47223456564453903,0,,
2024-04-19 07:00:00,2390.024,2393.878,2387.783,2391.93,2973,-0.5297823155715378,-0.6371108025784128,0.10732848700687503,1,2381.117,2396.93
2024-04-19 07:15:00,2391.874,2392.522,2385.845,2386.308,2356,-0.49712760838292525,-0.6091141637393153,0.11198655535639002,0,,
2024-04-19 07:30:00,2386.259,2389.531,2385.461,2388.516,1968,-0.2897414120570829,-0.5452396134028688,0.2554982013457858,0,,
2024-04-19 07:45:00,2388.484,2389.289,2384.561,2385.426,1995,-0.3704531794705872,-0.5102823266164125,0.13982914714582528,0,,
2024-04-19 08:00:00,2385.374,2385.374,2379.578,2383.538,3423,-0.5800768926355886,-0.5242412398202477,-0.055835652815340864,-1,,
2024-04-19 08:15:00,2383.555,2383.695,2377.97,2380.964,2335,-0.9430347659967993,-0.607999945055558,-0.33503482094124126,0,,
2024-04-19 08:30:00,2380.99,2384.255,2380.957,2383.323,2126,-1.0284742990747873,-0.6920948158594038,-0.33637948321538347,0,,
2024-04-19 08:45:00,2383.273,2386.299,2382.532,2384.26,2489,-1.0089471606138432,-0.7554652848102916,-0.2534818758035515,0,,
2024-04-19 09:00:00,2384.278,2386.127,2383.474,2383.958,1652,-1.0062413152595582,-0.805620490900145,-0.2006208243594132,0,,
2024-04-19 09:15:00,2384.001,2384.299,2381.583,2383.365,1493,-1.0399590567599262,-0.8524882040721012,-0.18747085268782493,0,,
2024-04-19 09:30:00,2383.401,2383.937,2379.874,2383.195,2404,-1.0680859589979264,-0.8956077550572663,-0.17247820394066005,0,,
2024-04-19 09:45:00,2383.202,2384.371,2380.299,2381.036,1750,-1.250178706232873,-0.9665219452923877,-0.2836567609404854,0,,
2024-04-19 10:00:00,2381.022,2382.253,2379.205,2381.669,1803,-1.3281011867588859,-1.0388377935856874,-0.2892633931731985,0,,
2024-04-19 10:15:00,2381.67,2383.063,2380.413,2382.229,1954,-1.3293441423079457,-1.096939063330139,-0.2324050789778067,0,,
2024-04-19 10:30:00,2382.275,2382.847,2380.042,2380.349,1395,-1.465140256857012,-1.1705793020355135,-0.29456095482149847,0,,
2024-04-19 10:45:00,2380.361,2383.136,2380.315,2381.054,1362,-1.4985971527930815,-1.2361828721870272,-0.2624142806060543,0,,
2024-04-19 11:00:00,2381.06,2381.294,2372.761,2374.149,3501,-2.058558001143865,-1.4006578979783948,-0.6579001031654703,0,,
2024-04-19 11:15:00,2374.1,2375.918,2372.89,2374.794,2567,-2.4223614236284448,-1.6049986031084047,-0.8173628205200401,0,,
2024-04-19 11:30:00,2374.794,2379.456,2374.316,2379.12,2416,-2.334693319607595,-1.7509375464082428,-0.5837557731993523,0,,
2024-04-19 11:45:00,2379.068,2380.949,2376.514,2376.819,2077,-2.4229568470032063,-1.8853414065272356,-0.5376154404759708,0,,
2024-04-19 12:00:00,2376.854,2380.02,2374.458,2379.49,2593,-2.2514259143699746,-1.9585583080957834,-0.2928676062741913,0,,
2024-04-19 12:15:00,2379.458,2381.589,2377.805,2381.232,3292,-1.9524153441943781,-1.9573297153155023,0.004914371121124139,1,2374.458,2386.232
2024-04-19 12:30:00,2381.281,2383.95,2380.396,2382.593,2659,-1.587328255376633,-1.8833294233277285,0.29600116795109543,0,,
2024-04-19 12:45:00,2382.559,2384.514,2380.305,2381.47,2035,-1.3727861971246966,-1.781220778087122,0.40843458096242546,0,,
2024-04-19 13:00:00,2381.414,2382.651,2376.031,2376.436,3209,-1.5906260523729543,-1.7431018329442884,0.15247578057133415,0,,
2024-04-19 13:15:00,2376.467,2382.648,2373.074,2381.925,4013,-1.3053025651474854,-1.6555419793849278,0.3502394142374423,0,,
2024-04-19 13:30:00,2381.876,2386.813,2380.701,2385.431,5068,-0.7872023678610276,-1.4818740570801476,0.69467168921912,0,,
2024-04-19 13:45:00,2385.471,2385.964,2377.594,2378.574,4200,-0.9193095937152975,-1.3693611644071777,0.4500515706918802,0,,
2024-04-19 14:00:00,2378.626,2385.862,2378.591,2385.842,4689,-0.4325524676041823,-1.1819994250465786,0.7494469574423963,0,,
2024-04-19 14:15:00,2385.871,2391.589,2385.58,2388.343,4449,0.1532492974984052,-0.9149496805375819,1.068198978035987,0,,
2024-04-19 14:30:00,2388.384,2391.07,2385.828,2390.441,3932,0.7778261869948437,-0.5763945070310967,1.3542206940259405,0,,
2024-04-19 14:45:00,2390.493,2392.018,2388.144,2391.065,3411,1.3080807165206352,-0.19949946232075033,1.5075801788413856,0,,
2024-04-19 15:00:00,2391.018,2394.99,2390.931,2393.768,3337,1.9242393283539059,0.22524829581418093,1.698991032539725,0,,
2024-04-19 15:15:00,2393.781,2396.008,2391.237,2393.119,3652,2.33328394641876,0.6468554259350968,1.686428520483663,0,,
2024-04-19 15:30:00,2393.072,2393.465,2389.199,2390.689,2587,2.4333242147440615,1.0041491836968897,1.4291750310471718,0,,
2024-04-19 15:45:00,2390.679,2395.39,2390.286,2394.753,2064,2.808166884061393,1.3649527237697903,1.4432141602916027,0,,
2024-04-19 16:00:00,2394.753,2395.316,2391.52,2392.626,2190,2.9001699225968878,1.6719961635352099,1.228173759061678,0,,
2024-04-19 16:15:00,2392.593,2393.037,2389.793,2390.81,2077,2.79433560894131,1.8964640526164298,0.8978715563248802,0,,
2024-04-19 16:30:00,2390.852,2395.638,2390.835,2395.408,1964,3.046364729479592,2.1264441879890623,0.9199205414905296,0,,
2024-04-19 16:45:00,2395.345,2399.688,2395.103,2399.618,2377,3.5449474908191405,2.410144848555078,1.1348026422640625,0,,
2024-04-19 17:00:00,2399.588,2401.97,2396.785,2397.974,2497,3.764031449238246,2.6809221686917115,1.0831092805465343,0,,
2024-04-19 17:15:00,2398.02,2400.925,2397.772,2398.219,2234,3.912327639461182,2.9272032628456057,0.9851243766155764,0,,
2024-04-19 17:30:00,2398.233,2400.118,2394.557,2395.573,1968,3.772852259841784,3.0963330622448413,0.6765191975969427,0,,
2024-04-19 17:45:00,2395.617,2396.56,2392.305,2393.649,1874,3.4670997286884813,3.1704863955335694,0.2966133331549119,0,,
2024-04-19 18:00:00,2393.701,2394.875,2392.683,2393.766,1675,3.1973722501074917,3.1758635664483537,0.02150868365913805,0,,
2024-04-19 18:15:00,2393.817,2395.946,2393.817,2394.783,1404,3.0307382170299206,3.146838496564667,-0.11610027953474633,-1,,
2024-04-19 18:30:00,2394.749,2396.451,2394.159,2395.142,1317,2.894284336789042,3.096327664609542,-0.20204332782050027,0,,
2024-04-19 18:45:00,2395.097,2398.148,2394.635,2398.148,1259,2.9941876005691483,3.075899651801463,-0.08171205123231484,0,,
2024-04-19 19:00:00,2398.156,2398.27,2393.108,2394.184,1886,2.7221210681964294,3.0051439350804565,-0.2830228668840271,0,,
2024-04-19 19:15:00,2394.141,2395.402,2393.124,2393.292,1292,2.4067855107168725,2.88547225020774,-0.4786867394908674,0,,
2024-04-19 19:30:00,2393.292,2394.412,2391.254,2392.004,1440,2.029553543908605,2.714288508947913,-0.6847349650393078,0,,
2024-04-19 19:45:00,2391.952,2392.033,2386.59,2387.607,2107,1.3601147830881928,2.443453763775969,-1.0833389806877762,0,,
2024-04-19 20:00:00,2387.652,2388.585,2386.631,2387.762,1143,0.8324905142621901,2.121261113873213,-1.288770599611023,0,,
2024-04-19 20:15:00,2387.753,2389.05,2387.406,2388.816,779,0.4937023775551097,1.7957493666095925,-1.3020469890544828,0,,
2024-04-19 20:30:00,2388.768,2390.242,2388.047,2389.898,877,0.3089572291087279,1.4983909391094197,-1.1894337100006918,0,,
2024-04-19 20:45:00,2389.847,2391.333,2389.695,2391.235,997,0.2673482697377949,1.2521824052350947,-0.9848341354972998,0,,
2024-04-21 22:00:00,2384.011,2388.596,2381.94,2382.94,1717,-0.4300074479428986,0.9157444345994961,-1.3457518825423946,0,,
2024-04-21 22:15:00,2382.978,2385.993,2381.878,2384.022,1470,-0.885155005123579,0.5555645466548811,-1.4407195517784601,0,,
2024-04-21 22:30:00,2383.984,2385.722,2383.338,2383.876,937,-1.2433115812036704,0.19578932108317076,-1.439100902286841,0,,
2024-04-21 22:45:00,2383.91,2385.184,2383.519,2383.83,733,-1.5134193079766192,-0.14605240472878722,-1.367366903247832,0,,
